Time,Ma_R4715_SSTEP,Ma_R4715_Pevent,Ma_R4715_PO_Tot
8/18/2015 0:01,4,107.67,30.29
8/18/2015 0:02,4,107.81,28.9
8/18/2015 0:03,4,107.94,27.51
8/18/2015 0:04,4,108.08,26.12
8/18/2015 0:05,4,108.22,24.73
8/18/2015 0:06,4,108.36,23.34
8/18/2015 0:07,4,108.49,21.96
8/18/2015 0:08,4,108.63,20.57
8/18/2015 0:09,4,108.77,19.18
8/18/2015 0:10,4,108.9,17.8
8/18/2015 0:11,4,109.04,16.41
8/18/2015 0:12,4,109.18,15.02
8/18/2015 0:13,4,109.31,13.64
8/18/2015 0:14,4,109.45,12.26
8/18/2015 0:15,4,109.59,10.87
8/18/2015 0:16,4,109.73,9.49
8/18/2015 0:17,4,109.86,8.11
8/18/2015 0:18,5,110,6.73
8/18/2015 0:19,5,110.03,5.35
8/18/2015 0:20,5,110.07,3.97
8/18/2015 0:21,5,110.1,2.6
8/18/2015 0:22,5,110.13,1.22
8/18/2015 0:23,5,110.17,-0.15
8/18/2015 0:24,5,110.2,-1.52
8/18/2015 0:25,5,110.23,-2.9
8/18/2015 0:26,5,110.27,-4.26
8/18/2015 0:27,5,110.3,-5.63
8/18/2015 0:28,5,110.33,-7
8/18/2015 0:29,5,110.37,-8.36
8/18/2015 0:30,5,110.4,-9.72
8/18/2015 0:31,5,110.43,-11.08
8/18/2015 0:32,5,110.47,-12.44
8/18/2015 0:33,5,110.5,-13.8
8/18/2015 0:34,5,110.53,-15.15
8/18/2015 0:35,5,110.57,-16.5
8/18/2015 0:36,5,110.6,-17.85
8/18/2015 0:37,5,110.63,-19.2
8/18/2015 0:38,5,110.67,-20.55
8/18/2015 0:39,5,110.7,-21.89
8/18/2015 0:40,5,110.73,-23.23
8/18/2015 0:41,5,110.77,-24.57
8/18/2015 0:42,5,110.8,-25.9
8/18/2015 0:43,5,110.83,-27.23
8/18/2015 0:44,5,110.87,-28.56
8/18/2015 0:45,5,110.9,-29.89
8/18/2015 0:46,5,110.93,-31.21
8/18/2015 0:47,5,110.97,-32.53
8/18/2015 0:48,5,111,-33.85
8/18/2015 0:49,5,111.03,-35.17
8/18/2015 0:50,5,111.07,-36.48
8/18/2015 0:51,5,111.1,-37.79
8/18/2015 0:52,5,111.13,-39.09
8/18/2015 0:53,5,111.17,-40.39
8/18/2015 0:54,5,111.2,-41.69
8/18/2015 0:55,5,111.23,-42.99
8/18/2015 0:56,5,111.27,-44.28
8/18/2015 0:57,5,111.3,-45.57
8/18/2015 0:58,5,111.33,-46.85
8/18/2015 0:59,5,111.37,-48.13
8/18/2015 1:00,5,111.4,-49.41
8/18/2015 1:01,5,111.43,-50.68
8/18/2015 1:02,5,111.47,-51.95
8/18/2015 1:03,5,111.5,-53.21
8/18/2015 1:04,5,111.53,-54.47
8/18/2015 1:05,5,111.57,-55.73
8/18/2015 1:06,5,111.6,-56.98
8/18/2015 1:07,5,111.63,-58.23
8/18/2015 1:08,5,111.67,-59.48
8/18/2015 1:09,5,111.7,-60.72
8/18/2015 1:10,5,111.73,-61.95
8/18/2015 1:11,5,111.77,-63.18
8/18/2015 1:12,5,111.8,-64.41
8/18/2015 1:13,5,111.83,-65.63
8/18/2015 1:14,5,111.87,-66.85
8/18/2015 1:15,5,111.9,-68.06
8/18/2015 1:16,5,111.93,-69.27
8/18/2015 1:17,5,111.97,-70.47
8/18/2015 1:18,6,112,-71.67
8/18/2015 1:19,6,112.02,-72.87
8/18/2015 1:20,6,112.04,-74.05
8/18/2015 1:21,6,112.07,-75.24
8/18/2015 1:22,6,112.09,-76.42
8/18/2015 1:23,6,112.11,-77.59
8/18/2015 1:24,6,112.13,-78.76
8/18/2015 1:25,6,112.16,-79.92
8/18/2015 1:26,6,112.18,-81.08
8/18/2015 1:27,6,112.2,-82.23
8/18/2015 1:28,6,112.22,-83.38
8/18/2015 1:29,6,112.24,-84.52
8/18/2015 1:30,6,112.27,-85.66
8/18/2015 1:31,6,112.29,-86.79
8/18/2015 1:32,6,112.31,-87.91
8/18/2015 1:33,6,112.33,-89.03
8/18/2015 1:34,6,112.36,-90.14
8/18/2015 1:35,6,112.38,-91.25
8/18/2015 1:36,6,112.4,-92.35
8/18/2015 1:37,6,112.42,-93.45
8/18/2015 1:38,6,112.44,-94.54
8/18/2015 1:39,6,112.47,-95.62
8/18/2015 1:40,6,112.49,-96.7
8/18/2015 1:41,6,112.51,-97.77
8/18/2015 1:42,6,112.53,-98.84
8/18/2015 1:43,6,112.56,-99.89
8/18/2015 1:44,6,112.58,-100.95
8/18/2015 1:45,6,112.6,-101.99
8/18/2015 1:46,6,112.62,-103.03
8/18/2015 1:47,6,112.64,-104.07
8/18/2015 1:48,6,112.67,-105.1
8/18/2015 1:49,6,112.69,-106.12
8/18/2015 1:50,6,112.71,-107.13
8/18/2015 1:51,6,112.73,-108.14
8/18/2015 1:52,6,112.76,-109.14
8/18/2015 1:53,6,112.78,-110.13
8/18/2015 1:54,6,112.8,-111.12
8/18/2015 1:55,6,112.82,-112.1
8/18/2015 1:56,6,112.84,-113.08
8/18/2015 1:57,6,112.87,-114.04
8/18/2015 1:58,6,112.89,-115
8/18/2015 1:59,6,112.91,-115.96
8/18/2015 2:00,6,112.93,-116.9
8/18/2015 2:01,6,112.96,-117.84
8/18/2015 2:02,6,112.98,-118.77
8/18/2015 2:03,6,113,-119.7
8/18/2015 2:04,6,113.02,-120.62
8/18/2015 2:05,6,113.04,-121.53
8/18/2015 2:06,6,113.07,-122.43
8/18/2015 2:07,6,113.09,-123.32
8/18/2015 2:08,6,113.11,-124.21
8/18/2015 2:09,7,70,-125.09
8/18/2015 2:10,7,130,-125.97
8/18/2015 2:11,7,111,-126.83
8/18/2015 2:12,7,84,-127.69
8/18/2015 2:13,7,85,-128.54
8/18/2015 2:14,7,123,-129.38
8/18/2015 2:15,7,92,-130.22
8/18/2015 2:16,7,94,-131.05
8/18/2015 2:17,7,108,-131.87
8/18/2015 2:18,7,80,-132.68
8/18/2015 2:19,7,75,-133.48
8/18/2015 2:20,7,70,-134.28
8/18/2015 2:21,7,130,-135.07
8/18/2015 2:22,7,125,-135.85
8/18/2015 2:23,7,82,-136.62
8/18/2015 2:24,7,115,-137.38
8/18/2015 2:25,7,88,-138.14
8/18/2015 2:26,8,78,-138.89
8/18/2015 2:27,8,96,-139.63
8/18/2015 2:28,8,74,-140.36
8/18/2015 2:29,8,113,-141.08
8/18/2015 2:30,8,100,-141.8
8/18/2015 2:31,8,126,-142.5
8/18/2015 2:32,8,124,-143.2
8/18/2015 2:33,8,93,-143.89
8/18/2015 2:34,8,75,-144.57
8/18/2015 2:35,8,124,-145.25
8/18/2015 2:36,8,97,-145.91
8/18/2015 2:37,8,84,-146.57
8/18/2015 2:38,8,127,-147.22
8/18/2015 2:39,8,92,-147.86
8/18/2015 2:40,8,75,-148.49
8/18/2015 2:41,8,105,-149.11
8/18/2015 2:42,8,107,-149.72
8/18/2015 2:43,8,83,-150.33
8/18/2015 2:44,8,92,-150.93
8/18/2015 2:45,8,99,-151.51
8/18/2015 2:46,8,99,-152.09
8/18/2015 2:47,8,117,-152.66
8/18/2015 2:48,8,126,-153.22
8/18/2015 2:49,8,79,-153.78
8/18/2015 2:50,8,90,-154.32
8/18/2015 2:51,8,93,-154.85
8/18/2015 2:52,8,120,-155.38
8/18/2015 2:53,8,77,-155.9
8/18/2015 2:54,8,101,-156.4
8/18/2015 2:55,8,93,-156.9
8/18/2015 2:56,8,75,-157.39
8/18/2015 2:57,8,117,-157.87
8/18/2015 2:58,8,128,-158.35
8/18/2015 2:59,8,110,-158.81
8/18/2015 3:00,8,127,-159.26
8/18/2015 3:01,8,128,-159.71
8/18/2015 3:02,8,95,-160.14
8/18/2015 3:03,8,112,-160.57
8/18/2015 3:04,8,82,-160.98
8/18/2015 3:05,8,106,-161.39
8/18/2015 3:06,8,80,-161.79
8/18/2015 3:07,8,73,-162.18
8/18/2015 3:08,8,127,-162.56
8/18/2015 3:09,8,83,-162.93
8/18/2015 3:10,8,105,-163.29
8/18/2015 3:11,8,124,-163.64
8/18/2015 3:12,8,81,-163.99
8/18/2015 3:13,8,79,-164.32
8/18/2015 3:14,9,109,-164.64
8/18/2015 3:15,9,73,-164.96
8/18/2015 3:16,9,127,-165.26
8/18/2015 3:17,9,70,-165.56
8/18/2015 3:18,9,100,-165.85
8/18/2015 3:19,9,114,-166.12
8/18/2015 3:20,9,127,-166.39
8/18/2015 3:21,9,129,-166.65
8/18/2015 3:22,9,122,-166.9
8/18/2015 3:23,9,129,-167.14
8/18/2015 3:24,9,81,-167.36
8/18/2015 3:25,9,75,-167.58
8/18/2015 3:26,9,113,-167.8
8/18/2015 3:27,9,106,-168
8/18/2015 3:28,9,128,-168.19
8/18/2015 3:29,9,112,-168.37
8/18/2015 3:30,9,115,-168.54
8/18/2015 3:31,9,105,-168.7
8/18/2015 3:32,9,102,-168.86
8/18/2015 3:33,9,115,-169
8/18/2015 3:34,9,99,-169.13
8/18/2015 3:35,9,121,-169.26
8/18/2015 3:36,9,126,-169.37
8/18/2015 3:37,9,117,-169.48
8/18/2015 3:38,9,123,-169.57
8/18/2015 3:39,9,128,-169.66
8/18/2015 3:40,9,91,-169.74
8/18/2015 3:41,9,91,-169.8
8/18/2015 3:42,9,105,-169.86
8/18/2015 3:43,9,125,-169.91
8/18/2015 3:44,9,73,-169.94
8/18/2015 3:45,9,96,-169.97
8/18/2015 3:46,9,72,-169.99
8/18/2015 3:47,9,102,-170
8/18/2015 3:48,9,102,-170
8/18/2015 3:49,9,74,-169.99
8/18/2015 3:50,9,92,-169.97
8/18/2015 3:51,9,104,-169.94
8/18/2015 3:52,9,122,-169.9
8/18/2015 3:53,9,97,-169.85
8/18/2015 3:54,9,101,-169.79
8/18/2015 3:55,9,120,-169.72
8/18/2015 3:56,9,74,-169.64
8/18/2015 3:57,9,100,-169.56
8/18/2015 3:58,9,104,-169.46
8/18/2015 3:59,9,70,-169.35
8/18/2015 4:00,9,123,-169.24
8/18/2015 4:01,9,74,-169.11
8/18/2015 4:02,9,127,-168.97
8/18/2015 4:03,9,97,-168.83
8/18/2015 4:04,9,110,-168.67
8/18/2015 4:05,9,114,-168.51
8/18/2015 4:06,9,96,-168.33
8/18/2015 4:07,9,107,-168.15
8/18/2015 4:08,9,76,-167.96
8/18/2015 4:09,9,109,-167.75
8/18/2015 4:10,9,93,-167.54
8/18/2015 4:11,9,104,-167.32
8/18/2015 4:12,9,90,-167.09
8/18/2015 4:13,9,90,-166.85
8/18/2015 4:14,9,97,-166.6
8/18/2015 4:15,9,112,-166.34
8/18/2015 4:16,9,94,-166.07
8/18/2015 4:17,9,72,-165.79
8/18/2015 4:18,9,128,-165.5
8/18/2015 4:19,9,75,-165.2
8/18/2015 4:20,9,104,-164.9
8/18/2015 4:21,9,111,-164.58
8/18/2015 4:22,9,112,-164.26
8/18/2015 4:23,9,86,-163.92
8/18/2015 4:24,9,110,-163.58
8/18/2015 4:25,9,95,-163.22
8/18/2015 4:26,9,71,-162.86
8/18/2015 4:27,9,119,-162.49
8/18/2015 4:28,9,96,-162.1
8/18/2015 4:29,9,90,-161.71
8/18/2015 4:30,9,122,-161.31
8/18/2015 4:31,9,129,-160.9
8/18/2015 4:32,9,100,-160.48
8/18/2015 4:33,9,84,-160.06
8/18/2015 4:34,9,70,-159.62
8/18/2015 4:35,9,83,-159.17
8/18/2015 4:36,9,107,-158.72
8/18/2015 4:37,10,104,-158.25
8/18/2015 4:38,10,78,-157.78
8/18/2015 4:39,10,113,-157.3
8/18/2015 4:40,10,98,-156.81
8/18/2015 4:41,10,100,-156.31
8/18/2015 4:42,10,85,-155.8
8/18/2015 4:43,10,130,-155.28
8/18/2015 4:44,10,73,-154.75
8/18/2015 4:45,10,129,-154.21
8/18/2015 4:46,10,115,-153.67
8/18/2015 4:47,10,123,-153.11
8/18/2015 4:48,10,99,-152.55
8/18/2015 4:49,10,100,-151.98
8/18/2015 4:50,10,119,-151.4
8/18/2015 4:51,10,102,-150.81
8/18/2015 4:52,10,87,-150.21
8/18/2015 4:53,10,115,-149.6
8/18/2015 4:54,10,127,-148.99
8/18/2015 4:55,10,99,-148.37
8/18/2015 4:56,10,95,-147.73
8/18/2015 4:57,10,107,-147.09
8/18/2015 4:58,10,122,-146.44
8/18/2015 4:59,10,76,-145.78
8/18/2015 5:00,10,104,-145.12
8/18/2015 5:01,10,92,-144.44
8/18/2015 5:02,10,126,-143.76
8/18/2015 5:03,10,82,-143.07
8/18/2015 5:04,10,78,-142.37
8/18/2015 5:05,10,95,-141.66
8/18/2015 5:06,10,103,-140.94
8/18/2015 5:07,10,114,-140.22
8/18/2015 5:08,10,114,-139.48
8/18/2015 5:09,10,100,-138.74
8/18/2015 5:10,10,119,-137.99
8/18/2015 5:11,10,89,-137.23
8/18/2015 5:12,10,116,-136.47
8/18/2015 5:13,10,78,-135.69
8/18/2015 5:14,10,76,-134.91
8/18/2015 5:15,10,70,-134.12
8/18/2015 5:16,10,81,-133.32
8/18/2015 5:17,10,73,-132.52
8/18/2015 5:18,10,112,-131.71
8/18/2015 5:19,10,75,-130.88
8/18/2015 5:20,10,129,-130.06
8/18/2015 5:21,10,77,-129.22
8/18/2015 5:22,10,103,-128.37
8/18/2015 5:23,10,110,-127.52
8/18/2015 5:24,10,128,-126.66
8/18/2015 5:25,10,113,-125.8
8/18/2015 5:26,10,79,-124.92
8/18/2015 5:27,10,101,-124.04
8/18/2015 5:28,10,108,-123.15
8/18/2015 5:29,10,123,-122.25
8/18/2015 5:30,10,77,-121.35
8/18/2015 5:31,10,103,-120.44
8/18/2015 5:32,10,86,-119.52
8/18/2015 5:33,10,94,-118.59
8/18/2015 5:34,10,124,-117.66
8/18/2015 5:35,10,127,-116.72
8/18/2015 5:36,10,73,-115.77
8/18/2015 5:37,10,118,-114.82
8/18/2015 5:38,10,80,-113.85
8/18/2015 5:39,10,103,-112.89
8/18/2015 5:40,4,114,-111.91
8/18/2015 5:41,4,95,-110.93
8/18/2015 5:42,4,108,-109.94
8/18/2015 5:43,4,73,-108.94
8/18/2015 5:44,4,89,-107.94
8/18/2015 5:45,4,116,-106.93
8/18/2015 5:46,4,123,-105.92
8/18/2015 5:47,4,96,-104.9
8/18/2015 5:48,4,105,-103.87
8/18/2015 5:49,4,112,-102.83
8/18/2015 5:50,4,100,-101.79
8/18/2015 5:51,4,96,-100.74
8/18/2015 5:52,4,127,-99.69
8/18/2015 5:53,4,117,-98.63
8/18/2015 5:54,4,126,-97.56
8/18/2015 5:55,4,80,-96.49
8/18/2015 5:56,4,111,-95.41
8/18/2015 5:57,5,79,-94.32
8/18/2015 5:58,5,93,-93.23
8/18/2015 5:59,5,107,-92.14
8/18/2015 6:00,5,98,-91.03
8/18/2015 6:01,5,84,-89.93
8/18/2015 6:02,5,126,-88.81
8/18/2015 6:03,5,76,-87.69
8/18/2015 6:04,5,122,-86.56
8/18/2015 6:05,5,71,-85.43
8/18/2015 6:06,5,99,-84.3
8/18/2015 6:07,5,115,-83.15
8/18/2015 6:08,5,77,-82.01
8/18/2015 6:09,5,118,-80.85
8/18/2015 6:10,5,103,-79.69
8/18/2015 6:11,5,111,-78.53
8/18/2015 6:12,5,72,-77.36
8/18/2015 6:13,5,87,-76.19
8/18/2015 6:14,5,85,-75.01
8/18/2015 6:15,5,84,-73.82
8/18/2015 6:16,5,89,-72.63
8/18/2015 6:17,5,124,-71.44
8/18/2015 6:18,5,100,-70.24
8/18/2015 6:19,5,115,-69.03
8/18/2015 6:20,5,101,-67.83
8/18/2015 6:21,5,109,-66.61
8/18/2015 6:22,5,121,-65.39
8/18/2015 6:23,5,106,-64.17
8/18/2015 6:24,5,106,-62.94
8/18/2015 6:25,5,75,-61.71
8/18/2015 6:26,5,102,-60.47
8/18/2015 6:27,5,106,-59.23
8/18/2015 6:28,5,127,-57.99
8/18/2015 6:29,5,110,-56.74
8/18/2015 6:30,5,129,-55.49
8/18/2015 6:31,5,117,-54.23
8/18/2015 6:32,5,82,-52.97
8/18/2015 6:33,5,81,-51.7
8/18/2015 6:34,5,77,-50.43
8/18/2015 6:35,5,112,-49.16
8/18/2015 6:36,5,85,-47.88
8/18/2015 6:37,5,113,-46.6
8/18/2015 6:38,5,86,-45.31
8/18/2015 6:39,5,81,-44.03
8/18/2015 6:40,5,97,-42.73
8/18/2015 6:41,5,94,-41.44
8/18/2015 6:42,5,122,-40.14
8/18/2015 6:43,5,75,-38.84
8/18/2015 6:44,5,96,-37.53
8/18/2015 6:45,5,97,-36.22
8/18/2015 6:46,5,127,-34.91
8/18/2015 6:47,5,84,-33.59
8/18/2015 6:48,5,72,-32.28
8/18/2015 6:49,5,93,-30.95
8/18/2015 6:50,5,130,-29.63
8/18/2015 6:51,5,118,-28.3
8/18/2015 6:52,5,83,-26.97
8/18/2015 6:53,5,90,-25.64
8/18/2015 6:54,5,70,-24.31
8/18/2015 6:55,5,90,-22.97
8/18/2015 6:56,5,95,-21.63
8/18/2015 6:57,6,91,-20.28
8/18/2015 6:58,6,80,-18.94
8/18/2015 6:59,6,95,-17.59
8/18/2015 7:00,6,101,-16.24
8/18/2015 7:01,6,127,-14.89
8/18/2015 7:02,6,115,-13.53
8/18/2015 7:03,6,80,-12.18
8/18/2015 7:04,6,103,-10.82
8/18/2015 7:05,6,87,-9.46
8/18/2015 7:06,6,108,-8.09
8/18/2015 7:07,6,75,-6.73
8/18/2015 7:08,6,124,-5.36
8/18/2015 7:09,6,83,-4
8/18/2015 7:10,6,120,-2.63
8/18/2015 7:11,6,74,-1.26
8/18/2015 7:12,6,96,0.12
8/18/2015 7:13,6,107,1.49
8/18/2015 7:14,6,129,2.87
8/18/2015 7:15,6,88,4.24
8/18/2015 7:16,6,82,5.62
8/18/2015 7:17,6,93,7
8/18/2015 7:18,6,106,8.38
8/18/2015 7:19,6,117,9.76
8/18/2015 7:20,6,119,11.14
8/18/2015 7:21,6,128,12.53
8/18/2015 7:22,6,96,13.91
8/18/2015 7:23,6,122,15.3
8/18/2015 7:24,6,89,16.68
8/18/2015 7:25,6,106,18.07
8/18/2015 7:26,6,80,19.45
8/18/2015 7:27,6,94,20.84
8/18/2015 7:28,6,101,22.23
8/18/2015 7:29,6,128,23.62
8/18/2015 7:30,6,72,25
8/18/2015 7:31,6,109,26.39
8/18/2015 7:32,6,75,27.78
8/18/2015 7:33,6,100,29.17
8/18/2015 7:34,6,97,30.56
8/18/2015 7:35,6,114,31.95
8/18/2015 7:36,6,98,33.34
8/18/2015 7:37,6,93,34.73
8/18/2015 7:38,6,105,36.11
8/18/2015 7:39,6,71,37.5
8/18/2015 7:40,6,113,38.89
8/18/2015 7:41,6,124,40.28
8/18/2015 7:42,6,119,41.66
8/18/2015 7:43,6,94,43.05
8/18/2015 7:44,6,112,44.44
8/18/2015 7:45,6,102,45.82
8/18/2015 7:46,6,91,47.21
8/18/2015 7:47,6,121,48.59
8/18/2015 7:48,7,129,49.97
8/18/2015 7:49,7,102,51.35
8/18/2015 7:50,7,97,52.73
8/18/2015 7:51,7,122,54.11
8/18/2015 7:52,7,127,55.49
8/18/2015 7:53,7,115,56.87
8/18/2015 7:54,7,74,58.24
8/18/2015 7:55,7,102,59.62
8/18/2015 7:56,7,114,60.99
8/18/2015 7:57,7,96,62.36
8/18/2015 7:58,7,79,63.73
8/18/2015 7:59,7,130,65.1
8/18/2015 8:00,7,86,66.47
8/18/2015 8:01,7,78,67.83
8/18/2015 8:02,7,120,69.19
8/18/2015 8:03,7,113,70.55
8/18/2015 8:04,7,111,71.91
8/18/2015 8:05,8,99,73.27
8/18/2015 8:06,8,84,74.63
8/18/2015 8:07,8,92,75.98
8/18/2015 8:08,8,101,77.33
8/18/2015 8:09,8,91,78.68
8/18/2015 8:10,8,88,80.02
8/18/2015 8:11,8,90,81.37
8/18/2015 8:12,8,74,82.71
8/18/2015 8:13,8,79,84.05
8/18/2015 8:14,8,80,85.38
8/18/2015 8:15,8,103,86.72
8/18/2015 8:16,8,86,88.05
8/18/2015 8:17,8,71,89.37
8/18/2015 8:18,8,123,90.7
8/18/2015 8:19,8,80,92.02
8/18/2015 8:20,8,87,93.34
