1508161157,16-AUG-15 17:00:02.0,29-AUG-15 17:20:00.0,000000031279,VORANOL RN 482,Down[1],Maintenance[1],17083,0,0,OOC,16-AUG-15 17:02:01.0,28-AUG-15 13:46:00.0
1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,PreReaction[2],RMCharge[2],38,90,10,OK,08-OCT-15 17:52:02.0,08-OCT-15 18:31:01.0
1508310008,31-AUG-15 05:10:02.0,31-AUG-15 22:32:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],50,90,10,OK,31-AUG-15 06:09:01.0,31-AUG-15 07:00:01.0
1510211551,21-OCT-15 20:52:02.0,22-OCT-15 14:50:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],43,90,10,OK,21-OCT-15 21:31:02.0,21-OCT-15 22:15:01.0
1510050554,05-OCT-15 12:16:01.0,06-OCT-15 04:54:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],47,90,10,OK,05-OCT-15 12:54:02.0,05-OCT-15 13:42:01.0
1509051030,05-SEP-15 15:33:02.0,06-SEP-15 08:26:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],49,90,10,OK,05-SEP-15 16:31:01.0,05-SEP-15 17:20:01.0
1510041018,04-OCT-15 15:21:00.0,05-OCT-15 10:54:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],42,90,10,OK,04-OCT-15 16:07:01.0,04-OCT-15 16:50:01.0
1508300703,30-AUG-15 12:06:02.0,31-AUG-15 05:08:00.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],50,90,10,OK,30-AUG-15 12:42:02.0,30-AUG-15 13:33:02.0
1508040110,04-AUG-15 08:33:02.0,06-AUG-15 07:42:00.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],72,90,10,OK,05-AUG-15 10:54:01.0,05-AUG-15 12:06:01.0
1509040934,04-SEP-15 14:39:01.0,05-SEP-15 15:30:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],50,90,10,OK,04-SEP-15 15:28:01.0,04-SEP-15 16:18:01.0
1510220950,22-OCT-15 14:53:04.0,23-OCT-15 13:13:00.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],43,90,10,OK,22-OCT-15 15:41:02.0,22-OCT-15 16:24:02.0
1510140846,14-OCT-15 15:21:02.0,15-OCT-15 07:55:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],37,90,10,OK,14-OCT-15 16:04:03.0,14-OCT-15 16:42:02.0
1508100545,10-AUG-15 11:53:01.0,11-AUG-15 05:38:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMCharge[2],51,90,10,OK,10-AUG-15 12:51:01.0,10-AUG-15 13:42:01.0
1509051030,05-SEP-15 15:33:02.0,06-SEP-15 08:26:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],2,0,0,OOC,05-SEP-15 15:51:02.0,05-SEP-15 15:54:01.0
1511041042,04-NOV-15 16:42:02.0,,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],6,0,0,OOC,04-NOV-15 17:09:02.0,04-NOV-15 17:15:02.0
1509040934,04-SEP-15 14:39:01.0,05-SEP-15 15:30:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],2,0,0,OOC,04-SEP-15 14:59:01.0,04-SEP-15 15:02:01.0
1508100545,10-AUG-15 11:53:01.0,11-AUG-15 05:38:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],13,0,0,OOC,10-AUG-15 12:13:01.0,10-AUG-15 12:27:01.0
1509102307,11-SEP-15 04:09:02.0,12-SEP-15 00:57:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,11-SEP-15 04:29:06.0,11-SEP-15 04:33:02.0
1510211551,21-OCT-15 20:52:02.0,22-OCT-15 14:50:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,21-OCT-15 21:12:02.0,21-OCT-15 21:16:02.0
1508110038,11-AUG-15 05:40:01.0,11-AUG-15 23:35:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],12,0,0,OOC,11-AUG-15 05:58:02.0,11-AUG-15 06:10:02.0
1510202129,21-OCT-15 02:32:02.0,21-OCT-15 20:51:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,21-OCT-15 02:49:02.0,21-OCT-15 02:54:02.0
1509031630,03-SEP-15 21:32:02.0,04-SEP-15 14:34:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],2,0,0,OOC,03-SEP-15 21:52:02.0,03-SEP-15 21:55:01.0
1510230813,23-OCT-15 13:20:02.0,24-OCT-15 05:54:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,23-OCT-15 13:41:02.0,23-OCT-15 13:45:02.0
1509111957,12-SEP-15 00:59:01.0,12-SEP-15 17:55:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,12-SEP-15 01:18:00.0,12-SEP-15 01:22:01.0
1508130057,13-AUG-15 05:59:01.0,13-AUG-15 23:12:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],5,0,0,OOC,13-AUG-15 06:31:00.0,13-AUG-15 06:36:01.0
1511031620,03-NOV-15 22:23:02.0,04-NOV-15 16:42:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],5,0,0,OOC,03-NOV-15 22:43:02.0,03-NOV-15 22:48:02.0
1510200403,20-OCT-15 09:15:02.0,21-OCT-15 02:29:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,20-OCT-15 09:35:01.0,20-OCT-15 09:39:02.0
1509180203,18-SEP-15 07:06:02.0,19-SEP-15 01:18:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,18-SEP-15 07:23:02.0,18-SEP-15 07:27:02.0
1510170607,17-OCT-15 11:10:01.0,18-OCT-15 06:05:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],17,0,0,OOC,17-OCT-15 11:27:01.0,17-OCT-15 11:45:01.0
1509022103,03-SEP-15 03:45:02.0,03-SEP-15 21:30:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],8,0,0,OOC,03-SEP-15 04:06:02.0,03-SEP-15 04:15:02.0
1509182018,19-SEP-15 01:21:02.0,19-SEP-15 18:35:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],5,0,0,OOC,19-SEP-15 01:38:01.0,19-SEP-15 01:43:01.0
1508131812,13-AUG-15 23:17:01.0,14-AUG-15 16:36:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,13-AUG-15 23:38:01.0,13-AUG-15 23:42:01.0
1510242031,26-OCT-15 15:50:01.0,27-OCT-15 08:05:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],5,0,0,OOC,26-OCT-15 16:10:01.0,26-OCT-15 16:15:01.0
1508091050,09-AUG-15 16:25:01.0,10-AUG-15 10:45:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],14,0,0,OOC,09-AUG-15 16:45:02.0,09-AUG-15 17:00:02.0
1509231819,23-SEP-15 23:34:02.0,24-SEP-15 18:43:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],12,0,0,OOC,23-SEP-15 23:54:01.0,24-SEP-15 00:06:02.0
1510160143,16-OCT-15 19:09:01.0,17-OCT-15 11:07:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],6,0,0,OOC,16-OCT-15 19:29:02.0,16-OCT-15 19:35:02.0
1511010145,01-NOV-15 06:48:02.0,02-NOV-15 00:43:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],6,0,0,OOC,01-NOV-15 08:08:02.0,01-NOV-15 08:14:02.0
1510150255,15-OCT-15 08:27:01.0,16-OCT-15 06:43:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],6,0,0,OOC,15-OCT-15 08:47:01.0,15-OCT-15 08:53:01.0
1510140846,14-OCT-15 15:21:02.0,15-OCT-15 07:55:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],5,0,0,OOC,14-OCT-15 15:41:02.0,14-OCT-15 15:47:01.0
1509020321,02-SEP-15 08:23:02.0,03-SEP-15 02:03:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,02-SEP-15 08:41:02.0,02-SEP-15 08:45:02.0
1509241343,24-SEP-15 18:46:01.0,25-SEP-15 17:43:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,24-SEP-15 19:04:02.0,24-SEP-15 19:08:02.0
1508141136,14-AUG-15 16:38:01.0,15-AUG-15 08:44:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,14-AUG-15 16:57:01.0,14-AUG-15 17:01:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,31-OCT-15 14:50:02.0,31-OCT-15 14:54:02.0
1509281802,28-SEP-15 23:05:01.0,29-SEP-15 15:48:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,28-SEP-15 23:22:02.0,28-SEP-15 23:26:02.0
1509011033,01-SEP-15 15:42:01.0,02-SEP-15 08:21:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,01-SEP-15 16:02:02.0,01-SEP-15 16:06:01.0
1510131511,13-OCT-15 20:22:01.0,14-OCT-15 13:46:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],5,0,0,OOC,13-OCT-15 20:41:01.0,13-OCT-15 20:46:02.0
1510031700,03-OCT-15 22:02:01.0,04-OCT-15 15:17:59.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],5,0,0,OOC,03-OCT-15 22:53:00.0,03-OCT-15 22:58:01.0
1508161157,16-AUG-15 17:00:02.0,29-AUG-15 17:20:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],13,0,0,OOC,28-AUG-15 22:47:01.0,28-AUG-15 23:01:01.0
1510120244,12-OCT-15 07:47:01.0,13-OCT-15 00:00:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,12-OCT-15 08:04:02.0,12-OCT-15 08:09:02.0
1508310008,31-AUG-15 05:10:02.0,31-AUG-15 22:32:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],23,0,0,OOC,31-AUG-15 05:28:01.0,31-AUG-15 05:51:02.0
1510041018,04-OCT-15 15:21:00.0,05-OCT-15 10:54:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,04-OCT-15 15:38:01.0,04-OCT-15 15:42:01.0
1508071950,08-AUG-15 00:56:02.0,08-AUG-15 17:37:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,08-AUG-15 01:17:01.0,08-AUG-15 01:21:01.0
1508291220,29-AUG-15 17:22:01.0,30-AUG-15 12:03:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,29-AUG-15 17:41:01.0,29-AUG-15 17:45:02.0
1510050554,05-OCT-15 12:16:01.0,06-OCT-15 04:54:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,05-OCT-15 12:36:01.0,05-OCT-15 12:40:02.0
1508300703,30-AUG-15 12:06:02.0,31-AUG-15 05:08:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],3,0,0,OOC,30-AUG-15 12:26:01.0,30-AUG-15 12:29:01.0
1510100628,10-OCT-15 11:31:02.0,11-OCT-15 05:41:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,10-OCT-15 11:51:01.0,10-OCT-15 11:56:01.0
1510220950,22-OCT-15 14:53:04.0,23-OCT-15 13:13:00.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],4,0,0,OOC,22-OCT-15 15:12:02.0,22-OCT-15 15:17:01.0
1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,PreReaction[2],CatCharge[1],5,0,0,OOC,08-OCT-15 17:16:01.0,08-OCT-15 17:22:01.0
1508070256,07-AUG-15 08:05:00.0,08-AUG-15 00:50:01.0,000000031279,VORANOL RN 482,PreReaction[1],CatCharge[1],7,0,0,OOC,07-AUG-15 08:26:00.0,07-AUG-15 08:33:01.0
1510041018,04-OCT-15 15:21:00.0,05-OCT-15 10:54:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,05-OCT-15 06:50:00.0,05-OCT-15 08:20:01.0
1508161157,16-AUG-15 17:00:02.0,29-AUG-15 17:20:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,29-AUG-15 13:57:02.0,29-AUG-15 15:27:01.0
1510100628,10-OCT-15 11:31:02.0,11-OCT-15 05:41:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,11-OCT-15 01:56:01.0,11-OCT-15 03:26:01.0
1508300703,30-AUG-15 12:06:02.0,31-AUG-15 05:08:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,31-AUG-15 01:28:01.0,31-AUG-15 02:58:01.0
1508070256,07-AUG-15 08:05:00.0,08-AUG-15 00:50:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,07-AUG-15 21:44:01.0,07-AUG-15 23:14:02.0
1508040110,04-AUG-15 08:33:02.0,06-AUG-15 07:42:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,06-AUG-15 04:03:01.0,06-AUG-15 05:33:01.0
1510050554,05-OCT-15 12:16:01.0,06-OCT-15 04:54:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,06-OCT-15 01:43:01.0,06-OCT-15 03:13:02.0
1508291220,29-AUG-15 17:22:01.0,30-AUG-15 12:03:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,30-AUG-15 08:43:01.0,30-AUG-15 10:13:01.0
1510031700,03-OCT-15 22:02:01.0,04-OCT-15 15:17:59.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,04-OCT-15 11:56:01.0,04-OCT-15 13:26:02.0
1510120244,12-OCT-15 07:47:01.0,13-OCT-15 00:00:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,12-OCT-15 21:00:01.0,12-OCT-15 22:30:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,01-NOV-15 04:38:02.0,01-NOV-15 06:08:02.0
1508310008,31-AUG-15 05:10:02.0,31-AUG-15 22:32:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,31-AUG-15 18:42:00.0,31-AUG-15 20:12:01.0
1509281802,28-SEP-15 23:05:01.0,29-SEP-15 15:48:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,29-SEP-15 12:23:01.0,29-SEP-15 13:53:01.0
1510131511,13-OCT-15 20:22:01.0,14-OCT-15 13:46:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,14-OCT-15 10:01:02.0,14-OCT-15 11:31:02.0
1508071950,08-AUG-15 00:56:02.0,08-AUG-15 17:37:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,08-AUG-15 13:55:02.0,08-AUG-15 15:25:01.0
1509241343,24-SEP-15 18:46:01.0,25-SEP-15 17:43:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,25-SEP-15 09:16:01.0,25-SEP-15 10:46:01.0
1509040934,04-SEP-15 14:39:01.0,05-SEP-15 15:30:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,05-SEP-15 09:14:01.0,05-SEP-15 10:44:02.0
1508141136,14-AUG-15 16:38:01.0,15-AUG-15 08:44:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,15-AUG-15 05:40:02.0,15-AUG-15 07:10:01.0
1510140846,14-OCT-15 15:21:02.0,15-OCT-15 07:55:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,15-OCT-15 04:23:01.0,15-OCT-15 05:53:02.0
1509011033,01-SEP-15 15:42:01.0,02-SEP-15 08:21:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,02-SEP-15 05:19:01.0,02-SEP-15 06:49:02.0
1509231819,23-SEP-15 23:34:02.0,24-SEP-15 18:43:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,24-SEP-15 13:32:01.0,24-SEP-15 15:02:01.0
1510242031,26-OCT-15 15:50:01.0,27-OCT-15 08:05:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,27-OCT-15 05:10:06.0,27-OCT-15 06:40:01.0
1510150255,15-OCT-15 08:27:01.0,16-OCT-15 06:43:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,16-OCT-15 03:22:02.0,16-OCT-15 04:52:02.0
1508131812,13-AUG-15 23:17:01.0,14-AUG-15 16:36:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,14-AUG-15 13:35:02.0,14-AUG-15 15:05:02.0
1508030533,03-AUG-15 10:35:01.0,04-AUG-15 06:10:02.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,04-AUG-15 00:15:02.0,04-AUG-15 01:45:02.0
1509020321,02-SEP-15 08:23:02.0,03-SEP-15 02:03:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,02-SEP-15 21:25:01.0,02-SEP-15 22:55:01.0
1509182018,19-SEP-15 01:21:02.0,19-SEP-15 18:35:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,19-SEP-15 15:00:02.0,19-SEP-15 16:30:01.0
1511010145,01-NOV-15 06:48:02.0,02-NOV-15 00:43:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,01-NOV-15 21:35:01.0,01-NOV-15 23:05:02.0
1509180203,18-SEP-15 07:06:02.0,19-SEP-15 01:18:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,18-SEP-15 21:50:02.0,18-SEP-15 23:20:02.0
1508130057,13-AUG-15 05:59:01.0,13-AUG-15 23:12:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,13-AUG-15 19:28:01.0,13-AUG-15 20:58:01.0
1510170607,17-OCT-15 11:10:01.0,18-OCT-15 06:05:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,18-OCT-15 01:15:01.0,18-OCT-15 02:45:01.0
1510230813,23-OCT-15 13:20:02.0,24-OCT-15 05:54:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,24-OCT-15 02:57:02.0,24-OCT-15 04:27:02.0
1509022103,03-SEP-15 03:45:02.0,03-SEP-15 21:30:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,03-SEP-15 17:02:02.0,03-SEP-15 18:32:02.0
1508091050,09-AUG-15 16:25:01.0,10-AUG-15 10:45:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,10-AUG-15 05:55:02.0,10-AUG-15 07:25:01.0
1509111957,12-SEP-15 00:59:01.0,12-SEP-15 17:55:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,12-SEP-15 14:27:01.0,12-SEP-15 15:57:02.0
1510200403,20-OCT-15 09:15:02.0,21-OCT-15 02:29:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,20-OCT-15 23:17:01.0,21-OCT-15 00:47:02.0
1508011255,01-AUG-15 18:01:02.0,02-AUG-15 12:34:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,02-AUG-15 09:22:02.0,02-AUG-15 10:52:02.0
1511031620,03-NOV-15 22:23:02.0,04-NOV-15 16:42:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,04-NOV-15 13:14:01.0,04-NOV-15 14:44:02.0
1508110038,11-AUG-15 05:40:01.0,11-AUG-15 23:35:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,11-AUG-15 20:02:02.0,11-AUG-15 21:32:02.0
1510202129,21-OCT-15 02:32:02.0,21-OCT-15 20:51:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,21-OCT-15 17:55:02.0,21-OCT-15 19:25:01.0
1509102307,11-SEP-15 04:09:02.0,12-SEP-15 00:57:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],90,0,0,OOC,11-SEP-15 21:50:02.0,11-SEP-15 23:20:04.0
1509031630,03-SEP-15 21:32:02.0,04-SEP-15 14:34:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,04-SEP-15 10:34:01.0,04-SEP-15 12:04:01.0
1510220950,22-OCT-15 14:53:04.0,23-OCT-15 13:13:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,23-OCT-15 09:58:02.0,23-OCT-15 11:28:01.0
1510211551,21-OCT-15 20:52:02.0,22-OCT-15 14:50:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],91,0,0,OOC,22-OCT-15 11:20:01.0,22-OCT-15 12:51:01.0
1509051030,05-SEP-15 15:33:02.0,06-SEP-15 08:26:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,06-SEP-15 05:29:02.0,06-SEP-15 06:59:02.0
1508100545,10-AUG-15 11:53:01.0,11-AUG-15 05:38:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,11-AUG-15 02:12:02.0,11-AUG-15 03:42:02.0
1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,09-OCT-15 06:14:01.0,09-OCT-15 07:44:01.0
1510160143,16-OCT-15 19:09:01.0,17-OCT-15 11:07:01.0,000000031279,VORANOL RN 482,Reaction[1],Digest[1],89,0,0,OOC,17-OCT-15 08:07:01.0,17-OCT-15 09:37:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[15],Transfer[3],33,30,5,OK,01-NOV-15 06:11:01.0,01-NOV-15 06:45:00.0
1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,Down[2],Maintenance[2],2,0,0,OOC,08-OCT-15 14:23:01.0,08-OCT-15 14:25:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[15],Transfer[2],33,30,5,OK,01-NOV-15 06:11:01.0,01-NOV-15 06:45:00.0
1508070256,07-AUG-15 08:05:00.0,08-AUG-15 00:50:01.0,000000031279,VORANOL RN 482,Reaction[1],Sample[1],1,0,0,OOC,07-AUG-15 23:14:02.0,07-AUG-15 23:16:02.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[15],Transfer[4],33,30,5,OK,01-NOV-15 06:11:01.0,01-NOV-15 06:45:00.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[15],Transfer[5],33,30,5,OK,01-NOV-15 06:11:01.0,01-NOV-15 06:45:00.0
